id tweet	date	author	text	app	id user	followers	following	stauses	location	urls	geolocation	name	description	url_media	type media	quoted	relation	replied_id	user replied	retweeted_id	user retweeted	quoted_id	user quoted	first HT	lang	created_at	verified	avatar	link	modularity_class	date_calc
1567251903788056576	2022-09-06 20:42:26	@jos89409082	rt @diarioveahoy: #6sep “son más de 22 mil consejos comunales participando. ahí está la democracia de verdad, socialista y revolucionaria”, dijo el primer mandatario #somospatriaqueserespeta #a3mesesdelsecuestrodelavión #felizmartes https://t.co/brqsfqyunc	Twitter for Android	1554532576655704070	18	18	3701		https://diariovea.com.ve/maduro-45-de-consejos-comunales-del-pais-renovaran-su-liderazgo-en-2022/	None	José		None	None	None	RT	None	None	1567251289607544833	@diarioveahoy	None	None	6Sep	es	2022-08-02 18:20:46	False	https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	https://twitter.com/Jos89409082/status/1567251903788056576	9.0	2022-09-06 20:42
1567251909664284673	2022-09-06 20:42:28	@miladyspsuv	rt @diarioveahoy: #6sep “son más de 22 mil consejos comunales participando. ahí está la democracia de verdad, socialista y revolucionaria”, dijo el primer mandatario #somospatriaqueserespeta #a3mesesdelsecuestrodelavión #felizmartes https://t.co/brqsfqyunc	Twitter for Android	1559242619309498368	36	6	16363		https://diariovea.com.ve/maduro-45-de-consejos-comunales-del-pais-renovaran-su-liderazgo-en-2022/	None	Miladys	LEALES SIEMPRE,TRAIDORES NUNCA	None	None	None	RT	None	None	1567251289607544833	@diarioveahoy	None	None	6Sep	es	2022-08-15 18:17:35	False	https://pbs.twimg.com/profile_images/1559243118100332551/OVSegZAr_normal.jpg	https://twitter.com/Miladyspsuv/status/1567251909664284673	9.0	2022-09-06 20:42
1567252045270228995	2022-09-06 20:43:00	@gr026202	rt @diarioveahoy: #6sep “son más de 22 mil consejos comunales participando. ahí está la democracia de verdad, socialista y revolucionaria”, dijo el primer mandatario #somospatriaqueserespeta #a3mesesdelsecuestrodelavión #felizmartes https://t.co/brqsfqyunc	Twitter for Android	1565495026733424650	8	2	1424		https://diariovea.com.ve/maduro-45-de-consejos-comunales-del-pais-renovaran-su-liderazgo-en-2022/	None	Ernaldo Arandia		None	None	None	RT	None	None	1567251289607544833	@diarioveahoy	None	None	6Sep	es	2022-09-02 00:21:22	False	https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	https://twitter.com/gr026202/status/1567252045270228995	9.0	2022-09-06 20:43
1567252413052076034	2022-09-06 20:44:28	@luces_0407	rt @egmorenor: 🗣️📢🏷️|#somospatriaqueserespeta  😷#felizmartes #tropa #6sep ☮️ #veлezuela.. @cpmarp21 @mercede073 @quiskillosa @herreraj2311 @hectorcagua2 @hectorrojas50 @jmhgomez1 @beatriz77748 @martha_elena16 @filobien @ladoc_83 @belenc217 @nanunsc2 @claudia59325636 @vargcler @errios https://t.co/mtskvtefei	Twitter for Android	1547547980152045569	743	915	48499		None	None	luces	luchadora, trabajadora, queriendo a mi comunidad y a mi pueblo que viva la patria.	http://pbs.twimg.com/media/Fb-uAw7X0AIsqb8.jpg	photo	None	RT	None	None	1567162525715730432	@egmorenor	None	None	SomosPatriaQueSeRespeta	und	2022-07-14 11:46:11	False	https://pbs.twimg.com/profile_images/1549733580997365761/cYV-93q8_normal.jpg	https://twitter.com/luces_0407/status/1567252413052076034	7.0	2022-09-06 20:44
1567252455360008192	2022-09-06 20:44:38	@luces_0407	rt @egmorenor: 🗣️📢🏷️|#somospatriaqueserespeta  😷#felizmartes #tropa #6sep ☮️ #veлezuela.. @cpmarp21 @mercede073 @quiskillosa @herreraj2311 @hectorcagua2 @hectorrojas50 @jmhgomez1 @beatriz77748 @martha_elena16 @filobien @ladoc_83 @belenc217 @nanunsc2 @claudia59325636 @vargcler @errios https://t.co/ctfgbc1ysm	Twitter for Android	1547547980152045569	743	915	48499		None	None	luces	luchadora, trabajadora, queriendo a mi comunidad y a mi pueblo que viva la patria.	http://pbs.twimg.com/media/Fb-uZTxXgAQZ8n6.jpg	photo	None	RT	None	None	1567162947952152578	@egmorenor	None	None	SomosPatriaQueSeRespeta	und	2022-07-14 11:46:11	False	https://pbs.twimg.com/profile_images/1549733580997365761/cYV-93q8_normal.jpg	https://twitter.com/luces_0407/status/1567252455360008192	7.0	2022-09-06 20:44
1567252468534321156	2022-09-06 20:44:41	@luces_0407	rt @egmorenor: 🗣️📢🏷️|#somospatriaqueserespeta  😷#felizmartes #tropa #6sep ☮️ #veлezuela.. @cpmarp21 @mercede073 @quiskillosa @herreraj2311 @hectorcagua2 @hectorrojas50 @jmhgomez1 @beatriz77748 @martha_elena16 @filobien @ladoc_83 @belenc217 @nanunsc2 @claudia59325636 @vargcler @errios https://t.co/h8g7ppkiru	Twitter for Android	1547547980152045569	743	915	48499		None	None	luces	luchadora, trabajadora, queriendo a mi comunidad y a mi pueblo que viva la patria.	http://pbs.twimg.com/media/Fb-uMw_XwAIyb12.jpg	photo	None	RT	None	None	1567162748185845761	@egmorenor	None	None	SomosPatriaQueSeRespeta	und	2022-07-14 11:46:11	False	https://pbs.twimg.com/profile_images/1549733580997365761/cYV-93q8_normal.jpg	https://twitter.com/luces_0407/status/1567252468534321156	7.0	2022-09-06 20:44
1567252541624225793	2022-09-06 20:44:58	@caanvic	rt @arteviajero_com: retrato de una mujer pompeyana, esta obra maestra de la musivaria romana fue realizada en opus vermiculatum. en ella sorprenden sus minuciosos detalles y el gran realismo. la pieza procede de pompeya y se conserva en el museo arqueológico de nápoles #buenosdias #felizmartes https://t.co/rbf85hhv3q	Twitter for Android	1302765516860383232	2674	4997	36812		None	None	Aprendiendoando	Simplemente Ser y Existir	http://pbs.twimg.com/media/Fb81aYpX0AEKB4g.jpg	photo	None	RT	None	None	1567029932957614080	@arteviajero_com	None	None	BuenosDias	es	2020-09-07 00:28:31	False	https://pbs.twimg.com/profile_images/1549069607486586881/G2VQ8aJ4_normal.jpg	https://twitter.com/Caanvic/status/1567252541624225793	6.0	2022-09-06 20:44
1567252937189081097	2022-09-06 20:46:33	@leonard63109331	rt @diarioveahoy: #6sep “son más de 22 mil consejos comunales participando. ahí está la democracia de verdad, socialista y revolucionaria”, dijo el primer mandatario #somospatriaqueserespeta #a3mesesdelsecuestrodelavión #felizmartes https://t.co/brqsfqyunc	Twitter for Android	1560401440484610048	49	152	3356		https://diariovea.com.ve/maduro-45-de-consejos-comunales-del-pais-renovaran-su-liderazgo-en-2022/	None	Leonardo Rojas	Familia Bella	None	None	None	RT	None	None	1567251289607544833	@diarioveahoy	None	None	6Sep	es	2022-08-18 23:01:22	False	https://pbs.twimg.com/profile_images/1560401693828866048/6x5IWMT1_normal.jpg	https://twitter.com/Leonard63109331/status/1567252937189081097	9.0	2022-09-06 20:46
1567252944172552193	2022-09-06 20:46:34	@victoratuto	rt @diarioveahoy: #6sep “son más de 22 mil consejos comunales participando. ahí está la democracia de verdad, socialista y revolucionaria”, dijo el primer mandatario #somospatriaqueserespeta #a3mesesdelsecuestrodelavión #felizmartes https://t.co/brqsfqyunc	Twitter for Android	1511007267390435333	244	27	25923	Táchira, Venezuela	https://diariovea.com.ve/maduro-45-de-consejos-comunales-del-pais-renovaran-su-liderazgo-en-2022/	None	Victor Aguilar	Paz	None	None	None	RT	None	None	1567251289607544833	@diarioveahoy	None	None	6Sep	es	2022-04-04 15:52:41	False	https://pbs.twimg.com/profile_images/1511008866355621888/CXLLt8iz_normal.jpg	https://twitter.com/VictorAtuto/status/1567252944172552193	9.0	2022-09-06 20:46
1567253106148229122	2022-09-06 20:47:13	@ric22818208	rt @egmorenor: 🗣️📢🏷️|#somospatriaqueserespeta  😷#felizmartes #tropa #6sep ☮️ #veлezuela.. @cpmarp21 @mercede073 @quiskillosa @herreraj2311 @hectorcagua2 @hectorrojas50 @jmhgomez1 @beatriz77748 @martha_elena16 @filobien @ladoc_83 @belenc217 @nanunsc2 @claudia59325636 @vargcler @errios https://t.co/ctfgbc1ysm	Twitter for Android	1293580808301748224	582	563	48003	Aragua, Venezuela	None	None	Alej🇻🇪		http://pbs.twimg.com/media/Fb-uZTxXgAQZ8n6.jpg	photo	None	RT	None	None	1567162947952152578	@egmorenor	None	None	SomosPatriaQueSeRespeta	und	2020-08-12 16:12:02	False	https://pbs.twimg.com/profile_images/1293682314405453827/mFL92p6E_normal.jpg	https://twitter.com/Ric22818208/status/1567253106148229122	7.0	2022-09-06 20:47
1567253114507378688	2022-09-06 20:47:15	@hernanc2022	rt @lilianarizales1: hay dos formas  de enfrentar la vida, una es con orgullo  creyendo que  lo sabes todo, la otra es con humildad  reconociendo que tienes  mucho por aprender... #felizmartes  #cuidemoselplaneta  #somospatriaqueserespeta https://t.co/dp1tjekxqu	Twitter for Android	1563268886304550912	188	369	5658	Maracaibo, Venezuela	None	None	el revolucionario	100% Revoluciónario	http://pbs.twimg.com/media/Fb-Wc-9XEAIk24i.jpg	photo	None	RT	None	None	1567136622675640322	@lilianarizales1	None	None	FelizMartes	es	2022-08-26 20:56:34	False	https://pbs.twimg.com/profile_images/1564248129234472960/iu1G9Zet_normal.jpg	https://twitter.com/Hernanc2022/status/1567253114507378688	7.0	2022-09-06 20:47
1567253210309578754	2022-09-06 20:47:38	@nomennescio_1	rt @arteviajero_com: ¿alguna vez has visto una iglesia sobre un volcán?  en la localidad francesa de aiguilhe (haute-loire, auvergne) es posible contemplar una de las estampas más espectaculares del arte románico de francia #felizmartes #travel https://t.co/shh6dggyxl	Twitter for Android	1287736287219404806	52	96	11530		None	None	Noselmeunom	M'agrada aprendre, descobrir, tafanejar, observar i viure	http://pbs.twimg.com/media/Fb-WLNQXoAM_q00.jpg	photo	None	RT	None	None	1567136350364729345	@arteviajero_com	None	None	FelizMartes	es	2020-07-27 13:07:28	False	https://pbs.twimg.com/profile_images/1287737644315795457/ePN-bxai_normal.jpg	https://twitter.com/NomenNescio_1/status/1567253210309578754	6.0	2022-09-06 20:47
1567253433266147329	2022-09-06 20:48:31	@ric22818208	rt @egmorenor: 🗣️📢🏷️|#somospatriaqueserespeta  😷#felizmartes #tropa #6sep ☮️ #veлezuela.. @cpmarp21 @mercede073 @quiskillosa @herreraj2311 @hectorcagua2 @hectorrojas50 @jmhgomez1 @beatriz77748 @martha_elena16 @filobien @ladoc_83 @belenc217 @nanunsc2 @claudia59325636 @vargcler @errios https://t.co/mtskvtefei	Twitter for Android	1293580808301748224	582	563	48003	Aragua, Venezuela	None	None	Alej🇻🇪		http://pbs.twimg.com/media/Fb-uAw7X0AIsqb8.jpg	photo	None	RT	None	None	1567162525715730432	@egmorenor	None	None	SomosPatriaQueSeRespeta	und	2020-08-12 16:12:02	False	https://pbs.twimg.com/profile_images/1293682314405453827/mFL92p6E_normal.jpg	https://twitter.com/Ric22818208/status/1567253433266147329	7.0	2022-09-06 20:48
1567253454967406594	2022-09-06 20:48:36	@ric22818208	rt @egmorenor: 🗣️📢🏷️|#somospatriaqueserespeta  😷#felizmartes #tropa #6sep ☮️ #veлezuela.. @cpmarp21 @mercede073 @quiskillosa @herreraj2311 @hectorcagua2 @hectorrojas50 @jmhgomez1 @beatriz77748 @martha_elena16 @filobien @ladoc_83 @belenc217 @nanunsc2 @claudia59325636 @vargcler @errios https://t.co/h8g7ppkiru	Twitter for Android	1293580808301748224	582	563	48003	Aragua, Venezuela	None	None	Alej🇻🇪		http://pbs.twimg.com/media/Fb-uMw_XwAIyb12.jpg	photo	None	RT	None	None	1567162748185845761	@egmorenor	None	None	SomosPatriaQueSeRespeta	und	2020-08-12 16:12:02	False	https://pbs.twimg.com/profile_images/1293682314405453827/mFL92p6E_normal.jpg	https://twitter.com/Ric22818208/status/1567253454967406594	7.0	2022-09-06 20:48
1567253770257448969	2022-09-06 20:49:51	@enrique55195751	rt @diarioveahoy: #6sep “son más de 22 mil consejos comunales participando. ahí está la democracia de verdad, socialista y revolucionaria”, dijo el primer mandatario #somospatriaqueserespeta #a3mesesdelsecuestrodelavión #felizmartes https://t.co/brqsfqyunc	Twitter for Android	1547251231810281473	205	3	27666		https://diariovea.com.ve/maduro-45-de-consejos-comunales-del-pais-renovaran-su-liderazgo-en-2022/	None	enrique1234	hola	None	None	None	RT	None	None	1567251289607544833	@diarioveahoy	None	None	6Sep	es	2022-07-13 16:07:10	False	https://pbs.twimg.com/profile_images/1547251464514555905/sxnIqP0g_normal.jpg	https://twitter.com/enrique55195751/status/1567253770257448969	9.0	2022-09-06 20:49
1567253809553891332	2022-09-06 20:50:01	@ragnar500500	rt @diarioveahoy: #6sep “son más de 22 mil consejos comunales participando. ahí está la democracia de verdad, socialista y revolucionaria”, dijo el primer mandatario #somospatriaqueserespeta #a3mesesdelsecuestrodelavión #felizmartes https://t.co/brqsfqyunc	Twitter for Android	1544792741678399488	238	40	48071		https://diariovea.com.ve/maduro-45-de-consejos-comunales-del-pais-renovaran-su-liderazgo-en-2022/	None	ragnar	Respirar	None	None	None	RT	None	None	1567251289607544833	@diarioveahoy	None	None	6Sep	es	2022-07-06 21:18:32	False	https://pbs.twimg.com/profile_images/1551609597818961922/NDR7R-Jc_normal.jpg	https://twitter.com/ragnar500500/status/1567253809553891332	9.0	2022-09-06 20:50
1567254029016731648	2022-09-06 20:50:53	@victorr16771709	rt @diarioveahoy: #6sep “son más de 22 mil consejos comunales participando. ahí está la democracia de verdad, socialista y revolucionaria”, dijo el primer mandatario #somospatriaqueserespeta #a3mesesdelsecuestrodelavión #felizmartes https://t.co/brqsfqyunc	Twitter for Android	1516803699414290437	207	14	22551	Táchira, Venezuela	https://diariovea.com.ve/maduro-45-de-consejos-comunales-del-pais-renovaran-su-liderazgo-en-2022/	None	Victor Ramon	PAZ INTERIOR	None	None	None	RT	None	None	1567251289607544833	@diarioveahoy	None	None	6Sep	es	2022-04-20 15:39:57	False	https://pbs.twimg.com/profile_images/1547210643140448256/B50l_3ef_normal.jpg	https://twitter.com/VictorR16771709/status/1567254029016731648	9.0	2022-09-06 20:50
1567254431657349120	2022-09-06 20:52:29	@gr026202	rt @diarioveahoy: #6sep a los leones del caracas le falta un refuerzo importado para cumplir la nómina de extranjeros acordados por la lvbp para cada equipo #somospatriaqueserespeta #a3mesesdelsecuestrodelavión #felizmartes https://t.co/lnz4dsjoox	Twitter for Android	1565495026733424650	8	2	1424		https://diariovea.com.ve/leones-completaron-cuarteto-de-importados-para-la-venidera-temporada-de-la-lvbp-2022-2023/	None	Ernaldo Arandia		None	None	None	RT	None	None	1567246257126612992	@diarioveahoy	None	None	6Sep	es	2022-09-02 00:21:22	False	https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png	https://twitter.com/gr026202/status/1567254431657349120	9.0	2022-09-06 20:52
1567254477547216899	2022-09-06 20:52:40	@aponte_ld	rt @hablamegerardo: #felizmartes esta es la portada de hoy #06sept de @ciudadtru ¡la noticia en tus manos! https://t.co/lsoxigfaza	Twitter Web App	3100593921	1694	1870	117552		None	None	Luis Daniel Aponte	...No podemos tener traidores en las filas, de lo contrario perderíamos la Patria.. Simón Bolívar (Declaración de Guerra a Muerte 1811)	http://pbs.twimg.com/media/Fb-bHdiWAAEWVYW.jpg	photo	None	RT	None	None	1567141750174531584	@hablamegerardo	None	None	FelizMartes	es	2015-03-20 23:42:41	False	https://pbs.twimg.com/profile_images/638797104404668416/Z1jM1BZ3_normal.jpg	https://twitter.com/Aponte_LD/status/1567254477547216899	7.0	2022-09-06 20:52
1567254692589182976	2022-09-06 20:53:31	@mar_ga22	rt @diarioveahoy: #6sep “son más de 22 mil consejos comunales participando. ahí está la democracia de verdad, socialista y revolucionaria”, dijo el primer mandatario #somospatriaqueserespeta #a3mesesdelsecuestrodelavión #felizmartes https://t.co/brqsfqyunc	Twitter for Android	1519781822502248450	192	5	21727		https://diariovea.com.ve/maduro-45-de-consejos-comunales-del-pais-renovaran-su-liderazgo-en-2022/	None	Margarita S	Mis bendiciones para ustedes.	None	None	None	RT	None	None	1567251289607544833	@diarioveahoy	None	None	6Sep	es	2022-04-28 20:53:29	False	https://pbs.twimg.com/profile_images/1519782226199822336/MYXCGzpc_normal.jpg	https://twitter.com/Mar_ga22/status/1567254692589182976	9.0	2022-09-06 20:53
1567254865050492929	2022-09-06 20:54:12	@ignaciogonzlezt	rt @romanicoespana: y si nos gustó el abside del divino salvador de ferreira de pantón desde fuera, esperad a verlo por dentro. tanto en su conjunto como capitel a capitel 🔎  #buenastardes #felizmartes https://t.co/pz91fgtlhh	Twitter for iPhone	1901536250	2736	3284	9050	México-Tenochtitlán 	None	None	Ignacio González Tejeda	Creo en la reivindicación del olvidado Sur psicogeográfico. Orgullosamente UNAM. Pertenezco orgullosamente a la categoría Prietexican.	http://pbs.twimg.com/media/Fb-WLG0XkAEGoeT.jpg	photo	None	RT	None	None	1567136342546546690	@romanicoespana	None	None	BuenasTardes	es	2013-09-24 19:34:57	False	https://pbs.twimg.com/profile_images/1525078322480300032/zQtKUMt4_normal.jpg	https://twitter.com/IgnacioGonzlezT/status/1567254865050492929	6.0	2022-09-06 20:54
1567254920524333062	2022-09-06 20:54:25	@itsela05	rt @egmorenor: 🗣️📢🏷️|#somospatriaqueserespeta  😷#felizmartes #tropa #6sep ☮️ #veлezuela.. @cpmarp21 @mercede073 @quiskillosa @herreraj2311 @hectorcagua2 @hectorrojas50 @jmhgomez1 @beatriz77748 @martha_elena16 @filobien @ladoc_83 @belenc217 @nanunsc2 @claudia59325636 @vargcler @errios https://t.co/v3uprfffmw	Twitter for Android	1564372442876973058	64	180	611		None	None	itsEla		http://pbs.twimg.com/media/Fb-vtyBWYAYjvEr.jpg	photo	None	RT	None	None	1567164402981343235	@egmorenor	None	None	SomosPatriaQueSeRespeta	und	2022-08-29 22:00:46	False	https://pbs.twimg.com/profile_images/1564373027659436032/w6-NGlUk_normal.jpg	https://twitter.com/itsEla05/status/1567254920524333062	7.0	2022-09-06 20:54
1567255296057249803	2022-09-06 20:55:55	@rceni24	¿las estelas químicas #chemtrails nos están enfermando? https://t.co/cgast5yr2h a través de @rceni24 #felizmartes #somospatriaqueserespeta	Twitter Web App	816387768960040960	3426	20	72991	Centroamérica	https://rceni.com/estelas-quimicas-chemtrails/	None	RCENI	instagram y Facebook RCENI.CENTROAMÉRICA	None	None	None	None	None	None	None	none	None	None	chemtrails	es	2017-01-03 20:56:26	False	https://pbs.twimg.com/profile_images/916756993918078976/AJHWYlGp_normal.jpg	https://twitter.com/RCENI24/status/1567255296057249803	9.0	2022-09-06 20:55
1567255590908432386	2022-09-06 20:57:05	@morvrun	rt @arteviajero_com: retrato de una mujer pompeyana, esta obra maestra de la musivaria romana fue realizada en opus vermiculatum. en ella sorprenden sus minuciosos detalles y el gran realismo. la pieza procede de pompeya y se conserva en el museo arqueológico de nápoles #buenosdias #felizmartes https://t.co/rbf85hhv3q	Twitter for Android	790222786446888960	3560	4999	79020	Algún lugar con libros	None	None	Javier Carballal	Todas las vidas importan, humanas y de otro tipo. Lector compulsivo, MDs son bienvenidos. Blanco y heterosexual, pero no me lo tengáis en cuenta😁.	http://pbs.twimg.com/media/Fb81aYpX0AEKB4g.jpg	photo	None	RT	None	None	1567029932957614080	@arteviajero_com	None	None	BuenosDias	es	2016-10-23 16:06:08	False	https://pbs.twimg.com/profile_images/1553757303534489600/6UZ9qpY9_normal.jpg	https://twitter.com/Morvrun/status/1567255590908432386	6.0	2022-09-06 20:57
1567255628132794368	2022-09-06 20:57:14	@itsela05	rt @egmorenor: 🗣️📢🏷️|#somospatriaqueserespeta  😷#felizmartes #tropa #6sep ☮️ #veлezuela.. @cpmarp21 @mercede073 @quiskillosa @herreraj2311 @hectorcagua2 @hectorrojas50 @jmhgomez1 @beatriz77748 @martha_elena16 @filobien @ladoc_83 @belenc217 @nanunsc2 @claudia59325636 @vargcler @errios https://t.co/mtskvtefei	Twitter for Android	1564372442876973058	64	180	611		None	None	itsEla		http://pbs.twimg.com/media/Fb-uAw7X0AIsqb8.jpg	photo	None	RT	None	None	1567162525715730432	@egmorenor	None	None	SomosPatriaQueSeRespeta	und	2022-08-29 22:00:46	False	https://pbs.twimg.com/profile_images/1564373027659436032/w6-NGlUk_normal.jpg	https://twitter.com/itsEla05/status/1567255628132794368	7.0	2022-09-06 20:57
1567255921616625664	2022-09-06 20:58:24	@reinavazquez99	rt @arteviajero_com: retrato de una mujer pompeyana, esta obra maestra de la musivaria romana fue realizada en opus vermiculatum. en ella sorprenden sus minuciosos detalles y el gran realismo. la pieza procede de pompeya y se conserva en el museo arqueológico de nápoles #buenosdias #felizmartes https://t.co/rbf85hhv3q	Twitter for Android	3373570444	141	95	32822		None	None	Kike		http://pbs.twimg.com/media/Fb81aYpX0AEKB4g.jpg	photo	None	RT	None	None	1567029932957614080	@arteviajero_com	None	None	BuenosDias	es	2015-07-13 06:20:51	False	https://pbs.twimg.com/profile_images/704384776124424192/GG6gJnVp_normal.jpg	https://twitter.com/reinavazquez99/status/1567255921616625664	6.0	2022-09-06 20:58
1567255936187748354	2022-09-06 20:58:28	@ragnar500500	rt @diarioveahoy: #6sep a los leones del caracas le falta un refuerzo importado para cumplir la nómina de extranjeros acordados por la lvbp para cada equipo #somospatriaqueserespeta #a3mesesdelsecuestrodelavión #felizmartes https://t.co/lnz4dsjoox	Twitter for Android	1544792741678399488	238	40	48071		https://diariovea.com.ve/leones-completaron-cuarteto-de-importados-para-la-venidera-temporada-de-la-lvbp-2022-2023/	None	ragnar	Respirar	None	None	None	RT	None	None	1567246257126612992	@diarioveahoy	None	None	6Sep	es	2022-07-06 21:18:32	False	https://pbs.twimg.com/profile_images/1551609597818961922/NDR7R-Jc_normal.jpg	https://twitter.com/ragnar500500/status/1567255936187748354	9.0	2022-09-06 20:58
1567255966818701317	2022-09-06 20:58:35	@twuitera_0888	rt @egmorenor: 🗣️📢🏷️|#somospatriaqueserespeta  😷#felizmartes #tropa #6sep ☮️ #veлezuela.. @cpmarp21 @mercede073 @quiskillosa @herreraj2311 @hectorcagua2 @hectorrojas50 @jmhgomez1 @beatriz77748 @martha_elena16 @filobien @ladoc_83 @belenc217 @nanunsc2 @claudia59325636 @vargcler @errios https://t.co/ctfgbc1ysm	Twitter for Android	1557131837679484929	275	395	2510		None	None	twuitera_0888	Que maravillosa es la vida 😊, vive llenó de energía y bendecido por Dios	http://pbs.twimg.com/media/Fb-uZTxXgAQZ8n6.jpg	photo	None	RT	None	None	1567162947952152578	@egmorenor	None	None	SomosPatriaQueSeRespeta	und	2022-08-09 22:29:11	False	https://pbs.twimg.com/profile_images/1557133735555907584/jIFPfWor_normal.jpg	https://twitter.com/twuitera_0888/status/1567255966818701317	7.0	2022-09-06 20:58
